PM2_5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,WindSpeed,AQI_Class
68.19988709285275,74.49457463654865,37.27311193647899,5.869572148844673,0.6758594030311196,22.611831102906574,30.873339202406708,77.54805454129156,2.9408097297324187,Moderate
103.18375535410462,88.61028011785578,43.253806145505486,8.126314155491952,1.5282174402876059,51.24599689452273,27.430647238023596,55.53303004001636,2.659789095619661,Moderate
21.65346487709656,105.48591117393988,65.92698729097413,10.713381732801643,0.6129998311087093,59.403229468119605,23.284774026295356,43.88865607146958,5.130404733155718,Good
81.5957003424547,79.34506330001665,49.09130632697271,7.928329977440446,0.8047953108480483,37.077541771691834,29.926538353564595,44.64308197714929,1.9833762025736787,Moderate
51.786869421927655,75.66228750711994,49.63984924723762,12.869981688797433,0.46816931186509925,12.463779981190633,27.669940708773836,43.73545846109208,4.426492051583572,Moderate
58.466891354278815,93.23239133890603,81.32768292290424,5.690324053664851,1.2963046938271425,12.716922824726193,24.854404029273006,45.523936451846126,2.6602038666480787,Moderate
33.67753723240128,22.76794259366865,42.73937715151766,1.3580239726844514,1.7390042456178272,57.19528129592159,28.209995435720458,29.711093114214712,4.533038769496958,Good
51.638595691103085,106.69622945292603,42.26965266967554,17.8848768405659,0.1952732156255209,14.788119624002853,27.35234807031304,49.825409148696,1.0300262928902197,Good
92.50111486747397,89.98029160069645,45.560226114824815,4.976831317287768,0.7615351725461207,47.840532221198245,27.231559657412486,47.81586616695711,2.7215826491570327,Moderate
74.56638104969268,91.38927343091467,19.865510336176204,5.157789581411263,1.405911938820014,42.28698219641193,25.937034250446004,39.844065871933154,2.027575859291836,Moderate
103.30779013524861,123.62570076580624,28.341475453718658,7.670983394639078,0.3212217914297595,47.54264968622054,21.475257305531812,58.1009251260995,2.6673668030200473,Unhealthy
89.43529722444234,21.651456448311308,27.40746099961499,8.335905548269906,1.1266735627884346,49.43169615691775,28.37382707947436,59.79778960236317,3.9668515151993535,Moderate
70.9771669732394,20.915814554936276,44.71420965829343,6.066581787558586,1.3885888800830282,21.326584311641966,23.986428131392927,43.86705571416584,2.9545715264295347,Moderate
103.5983631541948,99.58313458632318,32.38738156668202,7.912830515254955,0.9312915257427349,20.489436419705175,22.89835566177966,52.1173169846749,3.964459228032325,Unhealthy
70.97482896845747,89.75091007050194,37.073351382114545,7.80118884285913,1.120105228376053,54.29854268200805,26.796500779486966,98.17247453801713,1.6957346880712656,Moderate
80.69970441992648,95.95619301171763,51.311819302226965,8.874096635104035,1.6043609544510429,27.413107788712068,31.67013272086089,97.40866517204275,1.5125986509715408,Moderate
52.585726161632294,73.82555236896441,47.947261080562086,0.1,1.6793706216404587,1.0,28.928067538454904,33.91819619740529,2.5193260877647194,Good
61.66364539648012,113.2523785983976,32.574184954381295,17.40438153503925,0.8752131147862068,52.9751059576773,25.344288958212054,36.71104866822883,2.4536173859306976,Moderate
42.56440441749308,122.6423595046892,24.950073546826665,7.263558432327212,0.6870488602803068,19.274774238624634,25.143269710660714,33.81193446016007,2.2769687574109687,Good
84.73959836487133,106.93938028830345,52.02912097479783,10.903113097234927,0.5320079555705214,49.342717558105065,31.17906631094384,76.14107879944478,1.3496419291951776,Moderate
30.54240942212836,80.8710039558396,46.608367713647986,1.109493292329879,1.290785660171485,67.85643698633939,16.0163211527638,47.029414008486114,3.938381907822266,Good
79.55875856044153,16.230871433495892,10.906147725569266,5.644998693753749,0.35128977688361274,40.335249145238954,31.9868249459974,59.793484871926,2.064595359239815,Moderate
55.23372356237101,116.92326728129949,30.302690916375788,4.638420668397927,0.798970384803519,59.91531663327062,18.629921125348304,94.93934666561768,4.211293746655218,Moderate
89.28117733668299,132.76050331761576,37.48273193025143,15.348618822542726,0.9410759083817865,43.07595361072404,20.9229604583851,54.79070411379075,2.51529203824487,Moderate
78.77172471828149,112.5595444194393,46.68244575681547,5.070931965820586,0.6987989949124982,71.74858656282295,25.42867084368387,69.12497443514641,3.2781147169768534,Moderate
105.51615394117005,59.21251504213727,48.65152242409657,11.790399934700456,1.0119281060076495,18.75785782485788,38.85062071465423,65.40841498600787,3.169251571556419,Moderate
78.26936727846612,113.58280377837153,39.2585900176321,4.747897736634024,1.9258053273171032,39.8357003916702,36.38709680007133,43.23565296608101,1.5108703115789772,Moderate
20.698993608668985,120.11853977865059,43.77871297038284,5.73690530173028,0.851360563861383,53.46323210082935,31.53243877898568,76.18323463483718,2.9406435058629867,Good
58.32617067754498,144.558568672968,35.96205203567231,6.7722491739965704,0.7258377490290442,36.19176485979909,29.78271189147725,38.00598381799628,4.813999533360527,Moderate
30.699820185129603,59.33615265202148,24.89222467729159,14.419225634146501,1.3061327297527412,63.04437993305339,18.688615159937626,81.79759572888352,2.801934703720428,Good
47.043003940843136,82.07408954095516,31.08103413438119,0.1,0.9958334576582089,31.35920920978439,28.783790814403496,43.2509806958176,3.5815320874716097,Good
97.78071083191804,116.15452179002094,35.28486779960162,1.4216822236278368,1.4757343084845504,81.38742303257777,25.253892407200144,45.440645589278105,3.3319262135106222,Moderate
75.9383452724424,92.00935250033552,34.47981124972115,0.1,0.9658750479278874,82.4439500854449,23.91665333188639,33.23024352746417,2.8684595900379843,Moderate
42.52673928553134,50.89353392820538,6.716406433347942,2.5624894011927486,0.8006307168115867,45.64143992454599,28.774015449873296,36.51481178366706,2.723774461269696,Moderate
34.65706583899003,104.5115699759346,29.03774997605853,3.941999744039464,0.1865100447621778,51.05202360709234,25.644449952766507,46.46471355342929,3.1567786709455605,Good
60.81955232190652,110.25315718353083,35.84308479633728,0.1,0.25210612247530395,63.833428712492754,32.34649772984425,6.3730288417877645,3.4159390557707354,Moderate
29.585996265471806,93.07870137158507,30.779450121414484,4.329261266926656,0.16572052382915892,16.256052020652664,18.320226161936663,50.33335317648807,0.8774031315387125,Good
43.22149306508547,97.68547245129804,31.297643067326213,0.1,1.0517356665136959,13.759999708444187,28.37505711172991,44.84051525516966,2.796763466915746,Moderate
67.80023678878109,80.94529344099945,42.319870562068814,2.910056381161594,0.3551002080530161,65.12837827715269,23.604513882429785,70.80022197223664,2.2791065431032194,Moderate
88.88280090266741,141.73976275006208,18.81564219427049,14.002101999551002,1.4022309463677534,45.47976945745999,25.95182085542153,63.459614767136515,2.03016778761795,Moderate
75.219036805611,58.47577357005632,10.579366790731832,10.017940351405514,0.9120986259423816,35.46989508040421,29.523132097396207,40.847251378014064,4.055157254834288,Moderate
5.0,69.44377330326773,29.77745313744988,8.937338360862638,0.8023252323593325,40.22246605762322,22.413460686949666,45.82898481148186,1.620224502323376,Good
67.60916822575649,90.3844929734634,46.46171608252685,2.9861072186044275,0.5624579699182648,1.0,28.821160696562323,50.307639229582044,0.8262771276279979,Moderate
61.80083933081445,120.76339096953124,60.31329559229958,0.31957520477637935,1.1489034993080824,36.18875371085998,26.938308973953678,84.71913108951698,3.4548594704630253,Moderate
70.34725713431733,37.591939046691216,46.731923586421104,2.3042196223285965,0.5782008721830354,24.93906521613553,24.697065674115557,38.55390639087116,0.7955273721353331,Moderate
100.40524204128019,44.13961375820963,12.976043601967291,7.783950865519925,0.5058487983720477,58.361432672301646,25.6471375699454,40.60478670098692,0.1864683064497239,Moderate
8.419043079881433,18.67950222928488,31.514491409348434,12.340883898633342,1.3753399682421397,59.90061556768012,27.22724054406537,32.42831696765698,3.5899212279879587,Good
45.22241437022236,91.14433288386448,38.84951571622294,12.511837085676602,1.041848464310009,51.53360468259821,24.16081743718394,25.3592104112763,2.690466700674986,Good
74.77265806983387,50.85929639777096,37.66386675385388,11.153061812416665,0.8060282287006911,47.909172975982834,28.035472376628057,61.1400724725099,3.067263552842531,Moderate
20.46014001365144,76.54074614937292,43.08956829414311,4.312215679660279,1.1565731938934867,10.053065025594641,26.609116891669622,59.0580666214642,1.9690869102644535,Good
96.89872620133772,113.14823664620978,21.244265803088588,8.12274916201994,0.9035727492442794,51.812861599937484,24.943587314665194,80.65523705670704,0.8387126420691768,Unhealthy
69.20891531751646,67.54600477260037,35.97414631326114,6.393287349813771,1.0532052601806736,52.58795891046768,35.94921116951492,75.82818015453859,1.077055343658799,Moderate
81.1645996460851,98.09487079601776,41.304842446641935,6.994051182526249,0.573260839049818,64.9038530753746,30.076199612808104,100.0,2.1733733206824595,Moderate
45.72640846195514,79.52317322868973,47.38506429955489,18.185639484799065,1.728159443564249,82.36419624860395,26.08643883688523,53.52254464917808,0.97311657049835,Good
80.34409224915527,113.5240010283753,22.914227500808117,0.1,0.66815201292951,6.148786528567825,28.729302154123545,49.789408724075855,2.868463488454784,Moderate
86.71178889972596,106.62948235718031,29.822646991356528,6.826615920388695,1.5224065307799908,32.23046348763573,22.86589931613246,28.995473097332813,1.9450504743586974,Moderate
65.8219505034292,65.78232063388865,1.0,14.058744535980782,0.8244524602782094,25.154667256847105,25.816141966107082,68.93156334952651,2.722043256838367,Moderate
65.8600223174674,84.09718863098416,25.67807048633339,0.6705425248323085,1.222838846261985,43.45014376770148,26.399612747808764,57.37068482892678,2.686177753871717,Moderate
66.75858098204314,126.5310189202173,27.133776605434356,4.781262873668748,1.1936893996104545,40.26803716436078,21.766030450450586,68.02532610021368,2.9641594653094323,Moderate
38.416368381515454,103.7681904588934,19.706232377488355,5.354807512161802,1.3587407020600182,35.318358538397085,29.93677023997209,32.217515615232,3.0993790327467985,Good
56.31178299399118,41.1063279787104,37.48418225348978,6.883551389730077,0.5637505171343421,60.552087228023474,25.47193648693587,62.032083780533995,2.087319291064906,Moderate
56.18693668869103,112.94663214099839,34.160818519320976,0.1,1.330254160511545,17.97171577638433,26.222666662762983,59.10399235907884,2.7207631199605964,Moderate
69.58484660883738,52.038628214731666,1.1117918363358257,10.976430301690197,1.6385759403645763,19.177570652147878,25.156400704383223,57.780700797873735,2.7832097541042096,Moderate
84.99560617275736,139.43795744863522,38.23261953952635,11.33143641256572,0.7965228083032572,19.515494578039156,42.7954529532155,41.33468183618952,0.0,Moderate
33.53659795053977,125.84345939443587,21.07513803816459,10.541876625089738,0.913882426856849,32.793448251480264,24.686924249129937,78.78649297106797,3.275830895031388,Good
56.87477424201056,100.14599165714402,42.28533438785773,3.6481316285445935,0.6906213430079383,15.428195681763075,17.656615230570864,96.00615157956022,2.6799306354643013,Moderate
97.03638869147433,95.50314952026677,15.772231284070017,8.432553953936475,0.76142549912596,39.02857022401459,20.000340145205822,32.79311947404769,3.176858638292285,Moderate
41.4102942796859,82.6838710390403,35.4500980779641,3.5027988021545626,1.584569119572996,36.69019610738266,31.796513113477175,69.40887959185916,0.955787685463285,Good
39.44374956774199,113.74833829900098,30.752550066702412,6.337016696142436,0.49830618954791833,24.2696977200184,34.68226345841565,5.0,2.121072189805128,Good
65.05765479577984,77.02276406882784,39.54652827425495,18.76733963585439,0.5231524712596912,57.47532508112391,24.591014043135733,68.37219898964916,1.1901646521213036,Moderate
81.10962976213301,98.24494547239628,36.8704591647702,8.47847688798128,1.5443603745657508,38.80998943426526,34.394748348177316,17.596907669164906,3.3935216514554503,Moderate
60.285651389016486,120.51770282818079,31.172537374678182,2.062367120064133,1.149819370355345,61.25294728063608,31.707949999212723,44.50065304201484,0.813860149517807,Moderate
93.22401476092473,70.33677097660436,11.955915289336328,8.90167670331957,1.7481480996170098,36.09900297591136,27.052599345069556,28.739506764914992,1.385614261693215,Moderate
81.41984956416317,68.43325410032568,12.841880548084525,1.2410203696834516,0.7198245448696587,39.516102235372905,26.697768581147322,50.68777010101208,3.141176953926377,Moderate
81.04550167225155,48.19720817464393,26.241695913616716,2.004948037424941,0.9505124548950278,28.744351906365786,28.904351132078265,71.77587396735657,1.7447505612673027,Moderate
73.85291253310233,52.74345388558397,34.87580174105619,2.7943843202560457,0.6357292224912783,39.85906918929031,32.387279110768205,17.853734725459546,1.3859312118531297,Moderate
118.19132750865212,26.00616409954742,25.876280792013247,5.778452739021582,0.9573204674590784,54.24462612264093,29.98647282797511,47.81040620968722,3.5880633154482195,Unhealthy
54.870957778348895,115.54400761554353,44.37817895869198,12.684844977946007,0.19036132108627846,31.77331535459404,24.61595849100652,44.732624623678866,3.6372541079102416,Moderate
9.91194269833715,153.312008972897,30.811686211824743,10.891990990084196,1.1739818226620033,50.368239250693286,27.128964764868446,86.62097367743749,3.366485431049198,Good
100.10635903792853,139.8865130214607,20.524809128307346,10.614976641236641,1.0293896333969352,23.745060779085176,37.906317273609616,63.635220157005705,3.518451608728352,Unhealthy
48.55751422607936,33.08704289807192,30.82855560518136,2.5053771720472877,0.8769781350136324,55.18101131044419,29.25606898648096,31.45565773453155,2.2221048652743325,Moderate
62.69701110857583,115.36991350446701,38.387897544748284,5.293428222821756,0.7438542701601341,28.401883453761453,32.346627134413076,45.57411241939201,2.2544884304360617,Moderate
92.73876712151318,139.77372224732449,39.87327078236876,9.360005534415942,0.5420984050527602,57.03359746458101,30.69942493624616,86.12208476771063,1.7223024657596768,Moderate
19.94351147352687,74.01165067414676,63.17568697989694,4.858400073057935,1.1910851648131044,41.2195308486733,29.366788719988513,69.28730633548048,2.7012750012591726,Good
28.708819647346512,93.55066007275173,24.96635989994871,6.608167798494508,0.4315640057186374,70.41907466782126,28.543494500075344,36.63533075189157,1.8665220072089823,Good
19.968051572028656,19.723743221836543,33.897820076143994,10.206793462649747,1.1047583648196972,16.91864547491582,32.4869531266249,49.65858923233822,1.9803205528876275,Good
40.1465927493644,99.33576587918245,41.3918592022914,6.2561365939934905,1.729780557923783,10.476464533762634,31.593211176553417,50.29781703183704,3.21988052077948,Good
70.99091515042484,52.77540946978489,34.64865561198777,9.130297945510126,1.4942085954577193,27.67565508048866,29.319467390057742,44.24036145688389,3.921447094617256,Moderate
73.10469607031928,96.98722562690301,27.490727810170203,15.963642280097842,0.29794882293173874,12.307781039313738,24.53118737226056,20.795756873566205,2.977912305124114,Moderate
66.90685448321385,35.357897723389186,11.761142354836348,7.140706005065012,0.6853047758626789,12.34530211143445,29.927794027742358,41.447565692200634,4.653179038291082,Moderate
24.680852902690837,109.00003785671586,27.337481614204766,13.89668904859603,1.0685802962221351,52.43101520919752,27.66496031765958,82.78398611730749,1.6533813135607023,Good
5.0,125.85794363993415,18.894463809232985,10.79685033653679,0.8718872311942599,39.91642413174683,26.458720443274622,47.3771102587765,0.2944304329488898,Good
61.358839634759555,62.58870483996913,9.100899783143326,0.6637900325661672,0.3402377126870315,30.406380465914822,41.39387987483034,52.93492739078162,3.357553467507465,Moderate
48.205599159041604,50.2077096506348,23.064817374941203,2.4893148536823793,1.0541263805893966,32.26074805389136,20.304743461460863,57.81051293707148,1.5737997368239225,Moderate
71.48464429291529,14.539193510750664,19.29362418850318,3.832020584650518,0.8959932419534803,28.05524671347321,32.79256429528741,99.36282789424251,2.1715693098695636,Moderate
77.54884065553175,80.6755263073688,43.756798179394224,3.7258254153360832,1.6657301634415127,73.00738335638087,23.686645278730847,55.17749542833923,0.37624418785465163,Moderate
63.456035801467046,69.64421230014382,44.016377561214405,7.548551269465929,0.7987085189530213,25.289885847139267,28.65597744671698,76.87890707167023,1.4209477031850084,Moderate
79.00332713439634,35.714320567818085,21.441810656286876,11.07322024040911,1.3672013541306365,13.557322038334014,40.84293759545093,43.036396558976065,0.6973271001049166,Moderate
65.73028435287671,105.85565647092601,31.096570541553184,14.275792083523614,0.3931646387480098,55.92101234972655,23.188155025879684,49.81201478995017,1.9788360838956356,Moderate
73.25161764003667,74.25103663473728,7.126360068311968,9.540875443625412,0.4887962808413967,35.68488753304358,24.38063672586368,55.2510544622057,2.02653820734046,Moderate
42.383168428252944,52.349241447416865,27.58490074725959,5.771602219733952,1.188664783923796,80.7754737763577,27.912431314242,39.51734116301231,2.6079524938578507,Good
55.50971465421354,70.58996580258435,40.984728510535184,0.1,1.3334923122429498,29.475887224117294,23.76391521184319,50.92564438794085,3.98766755722621,Moderate
64.91940241642394,127.49565886253654,47.37406834421154,8.35294787708669,0.5170429095702431,56.91968359513584,32.420281754701506,72.7610187162654,3.3122875178773823,Moderate
80.51321188543547,111.10279303143278,24.304293774630295,8.128850968474957,0.9096309625935647,61.6439466119861,25.327352819683526,38.99270877816233,0.5533964365474229,Moderate
50.156470694385696,85.44908784755286,50.77782290791279,8.914643767694788,0.3473683305883688,29.573283355959926,31.270048200746686,55.001780619272765,3.2296185227354277,Good
73.02918139330282,111.66867564626983,12.264621177297926,18.531201488516665,0.8275120694778083,25.141584641819286,21.354054340999653,69.17467103311866,2.6341056369297515,Moderate
53.354030202115524,49.36808152646414,16.285583012843112,14.20298273096536,1.2347691142496504,54.82733061861809,18.965842489228873,38.51067902374511,2.3826082815566823,Moderate
57.06144581679674,91.13295352544607,45.64492798456814,11.92530459124993,0.726016600345542,51.497838358278614,26.855075105234754,76.90827585229911,2.472760564075329,Moderate
80.73797605060183,95.15628156702647,60.06681842844871,3.1896143496420013,0.8003861176224789,11.787797985781467,20.157460809812026,56.45766959422645,2.745462913703506,Moderate
10.173490723646104,73.55572220254456,42.401479822755434,5.435026254016282,0.4480818406815793,17.431287273905586,35.59134456382725,51.697548733214205,1.6697358507837217,Good
27.58819179813098,105.24104175850962,34.39486420198981,7.5257769653574895,0.6406566345500297,1.0,20.35098254752501,14.837043883995705,2.281178970970431,Good
22.94536506392948,62.68482908744421,2.0722438021668736,4.1229643799482325,1.6032443664857354,51.907737079576044,22.81156656164651,47.52775115973053,3.9207269486702008,Good
5.0,107.84372477216412,4.66329415934781,10.50232262492559,0.9291699566868532,34.76345613728509,30.06809942737305,62.43184832290606,1.6553130586893596,Good
43.043388996120584,109.31505700359521,36.94114305343803,9.784544246078523,0.49907689333976074,36.75699158049436,25.06818024968997,89.90690037604935,1.2641344285898855,Good
78.73584749319352,10.0,29.629059956432382,2.5584610347265375,0.7740912200328034,6.171118045962935,20.40806015066198,66.35778308223226,2.425951182551379,Moderate
52.877898340435635,131.6606996228541,18.41247226771823,13.984083545480622,0.26102895153337513,18.037952938213472,38.1998208003598,77.52432463556698,1.1433202518923828,Good
64.9447520485463,10.0,35.98298871245076,8.511551669044302,0.49433612314391506,30.440821748648677,22.99183098420213,30.817908527561222,0.43266025425479393,Moderate
87.23043741776982,68.43828410553562,36.72697051261714,0.1,1.4441358956185812,26.553487997043582,27.018710962517254,52.46355008694091,2.0866393875102203,Moderate
93.19215330669229,125.88718119902143,49.16623802810409,7.7432857082751525,0.8430070302453581,42.35672151035263,26.954037399469847,79.41492884657728,4.238346261476709,Unhealthy
58.27155163184651,78.89496461616457,37.04903424519051,9.406032279614525,1.6562920704404824,51.66936253263628,31.55154575983289,37.24532899200154,2.4536750849477285,Moderate
93.83964723923494,38.68349061356603,53.42591552501577,12.863961807178702,0.8618608646015776,85.39225138570394,30.311762303355295,74.30445257946205,2.714292513337856,Moderate
62.30316646085273,51.71920283991653,35.1199104432322,6.312617984366918,0.8856085215234016,39.599659399381494,23.865994811344972,69.66635729200667,0.0,Moderate
39.06504440431345,125.94170112122168,33.26997507788996,12.139691337236037,1.1563576634168493,62.30805326193891,26.370863912783467,60.494472968996405,3.0257505909291362,Good
45.13999119503162,22.74734143079766,50.96468279370774,8.93570993385108,0.1,23.400544460404507,26.86538783229092,48.425947497280504,2.6120390335717505,Good
22.98658718587459,129.5146885336706,20.323386799378483,1.4247269548121029,0.98197572946143,6.501073700492881,31.74479749099281,35.2740969085513,1.7021022063527749,Good
37.79665365665869,88.07142653351987,77.21671179899242,0.9241661325874313,0.8804054047756193,32.95396706579751,22.158390425706994,90.50758588206628,2.7160605656828487,Good
51.04958279813927,48.26616343451483,40.62886217250104,13.612799350746744,1.4944155574060591,8.045565642515168,38.09055278377891,67.63725035448061,2.704145940589552,Moderate
80.08962548446505,69.59097246940581,40.712438792565095,13.979920891908845,1.285871757665447,40.293463343382065,24.20408306270278,61.81232249350898,1.2286144859704775,Moderate
103.0192457791496,54.39714806144256,42.876439609588964,9.614546152023614,0.44652332578127973,24.390917509826696,27.956253016217033,46.74300503595498,2.8982244721358916,Moderate
25.445462115573996,120.31788203004851,63.157047129974636,15.478533605900143,1.3968554474510322,1.0,22.200052801533793,55.75743259179956,3.9365625070325856,Good
69.82068670649798,115.63497334169934,46.8876111750891,13.283049245208034,0.7950741897676019,74.72050291720355,21.509204941796916,58.294345399400655,2.22647022943178,Moderate
33.98640152106164,29.829360314338366,10.924160314941147,11.418143647398605,0.538218709481582,29.2487657378924,23.62785795461188,62.997513694671454,1.4588869570754706,Good
71.86742721158005,75.87427585182331,56.05205577151256,3.4434425563316404,0.9788413003484809,7.247613941116043,23.147383911678723,69.68680576943868,2.286903916237926,Moderate
56.72283373280683,59.788501817950305,29.88655130832474,16.65714375516172,0.8188922577344727,57.963435810145796,25.928714879225847,39.350569482898166,3.5255358340773144,Moderate
14.22735435381174,135.27284889607796,36.60732609258985,10.681507161041365,1.5153861256114096,25.427712749214294,23.105174856181296,25.668060690259914,1.0284173928432734,Good
83.20742478921211,42.74653086557527,15.811190417371002,6.070806126941892,1.036248811396484,61.80332067381324,31.477762106471047,56.68561702546995,3.194269910541017,Moderate
44.874982179781725,146.14801866397548,42.893030271858436,4.65864997347351,0.9822635683544023,25.332113306439012,24.085080523408124,20.055653253504765,1.686382649775423,Moderate
46.65249404066114,88.83468411690718,25.229385648986717,9.283918907569284,1.260258833142176,29.182046194744053,23.530922532740423,48.52678010012724,2.790475697655685,Moderate
33.25618971775775,49.33229577669693,36.502544569902106,0.1,1.3371486472370848,46.89663418954093,26.035155679413656,44.816203397764745,1.8228024699453238,Good
43.642918082811114,66.29540355967528,30.738514919588255,11.498366376764313,1.2134420377189197,51.864387614082204,32.96419439348147,64.83496384403338,1.819579653902127,Moderate
70.69726101737294,61.94334057310423,63.87519202603778,3.232145926529866,1.4677853891259813,55.36967474681197,29.074380868051996,94.65194070972618,4.327713899482057,Moderate
55.268891476589864,45.38835592945729,64.73390450218385,9.853040544121434,1.1434729651655153,38.20517722541342,27.50155235056265,16.108187521928777,0.80909609135981,Moderate
68.21655005706202,93.31894009056315,35.69769755322112,5.391898313209202,0.9670605858906808,50.57233443109167,20.834776150156607,100.0,3.082439413054653,Moderate
69.04804634822109,47.022955725785486,35.95966567053282,6.677906436376482,1.3956688248352118,54.912572138468406,22.286457700681453,50.33849681761948,4.577589293105544,Moderate
93.01654138820417,13.687182694163397,29.398355504757273,4.215450636174676,0.8636415439671445,44.011382771337,21.60795029980188,61.9561736434516,3.322626311767387,Moderate
51.43034622839052,76.71132352031394,51.59009437254179,7.193852844095993,0.9132986065378647,37.146837734714076,34.53425611836173,26.70335684752567,0.9026835771529818,Good
23.078554578856703,26.900033125374108,30.066201944999342,17.446897730086768,1.588630766918766,11.094101035377399,30.652815615658238,74.93743140452641,0.9621033893015134,Good
86.68056041429958,63.674369617636785,28.67994088031451,14.925298135243203,1.5487696511820925,51.983483135599776,23.691897455379028,55.829450727034484,1.5980495480243184,Moderate
51.71279569756864,58.18139889888255,49.678892954974465,9.772394774977283,0.8967296772306709,40.84347398282302,25.178141780871723,53.77065177623426,2.68948949382385,Good
87.86481111443442,59.5074374790965,26.92551357025026,7.873528672175238,0.7185793690777533,31.72768295298585,23.87354911881333,16.252297701940925,2.7711312329068627,Moderate
69.58442782956176,160.03370855565538,34.43367448327204,12.221005953464426,1.4852694000833995,65.55532727183319,23.570693918096456,56.475936276948545,0.9739641348403687,Moderate
56.72156174491638,91.97440485093497,11.280338277335108,13.649851970537782,1.2201673431660858,11.443327341733685,30.301505156080903,71.91656647633148,1.45269104986364,Moderate
68.71939735115738,98.58798531483663,45.562855176847506,3.8509080889623535,1.0262325016789453,72.88072630729772,26.562318896078434,50.27442729033623,1.5262210156239757,Moderate
108.77531400315749,27.826059628019685,64.11300408772803,7.612805661838989,0.7712509159240222,39.554534427310685,38.405838721487314,78.48398691288301,2.2831038302621285,Unhealthy
111.92451322634383,67.11129032270773,45.81838059199688,0.1,1.0326786314858376,46.350363570057965,34.25179912258499,77.65790343782726,4.88163454874929,Unhealthy
61.73452837831947,97.53559204795292,56.926987513209575,13.615510551304475,0.891316616044919,32.099117709394584,34.54740170233361,42.178092345183046,1.380175521251863,Moderate
64.00476483292688,54.14148804804478,22.308467957340035,18.325121288504278,0.6342647281708017,6.6585417495333985,31.35678487474063,86.90227717594786,1.3276506002370543,Moderate
86.90600393665964,121.78219952312949,38.54486423042301,8.400413123115428,0.9516169314348941,37.207802030684405,25.886704647464054,55.90589928650165,1.140231645827387,Moderate
38.858474180816316,47.905619493463945,20.852601134459157,0.1,1.006169618255843,46.69489813785585,30.98895442264792,55.994905015756615,3.262653485490678,Good
68.32675931545637,79.97718524471885,31.583516816279857,11.044452582885155,0.7498419732319076,53.52450892805188,26.25583652735671,56.97962445205462,2.4503900843738777,Moderate
59.35342880115359,69.48819260085546,46.583172160287575,3.479554169254598,1.2615302754438071,36.03933603122197,36.15138025364181,56.38631501882252,1.4245281421960498,Moderate
67.84770528643884,95.75122307836706,36.52730919654948,4.683252791677701,1.4155329569243955,1.0,30.021396915249603,5.0,2.0646452994660014,Moderate
39.16577985126486,67.58284748506009,13.810384660981676,11.132881948955019,1.287959077462165,9.166773108347492,29.311801793015075,51.28987203620559,1.5501876388507585,Good
20.26081266727578,80.51872305251719,15.274563416933699,9.272770627563622,0.789500645914402,81.04039247526588,28.635363312147547,27.721070566750914,2.8550695374270942,Good
8.175414100217708,81.73544678777051,14.282541027638395,5.559456123306992,1.2023286016753487,18.149280324557687,36.70133213680429,87.52671404431354,5.721251928155603,Good
32.065397175259804,64.29642849130447,42.37178884909385,4.751971836991678,0.9311845589840161,68.54098916478416,20.831248330816074,86.721659834424,3.161037286830684,Good
48.53311787651668,106.97828539739893,65.95841803485003,8.629180276104163,0.4057016085736193,21.31826525164809,37.19143913834363,72.03876664911175,2.3884137818711637,Good
52.67021033378096,98.34359311930989,55.436873660003194,5.952672237438163,1.1690917513990984,36.35088180544265,27.06923096272931,50.230651253222234,1.7020294150144568,Good
108.43077906073792,86.89851191613914,6.560222012809035,2.4538143319849635,0.9584526563827793,52.504165191998084,20.969255120921744,34.83970126792603,0.8879199017381805,Unhealthy
87.64983424768245,74.93395832883147,56.31613907104676,6.3371840926082,1.9374192008277231,23.596111068382527,24.23895134178472,41.848379974487905,3.3804276776836426,Moderate
35.94772209145932,117.8790410681999,49.04600625521971,9.69796311627592,1.482908345311424,71.84430271518109,19.745963686382087,93.85283812852066,3.315225014039584,Good
68.69271131127392,81.74580146650365,11.820500817068634,7.109482665901833,1.1844600627738098,41.51456716136822,31.2682837279282,41.15605226960079,1.9406788039710325,Moderate
49.82304409124187,79.2655949260922,30.451975749342537,0.9324570087590738,0.9996682005152719,49.2170169259934,22.808535248267404,7.888092912278722,3.9560007795311423,Moderate
52.89090404899762,93.66415104608441,51.43283617243714,12.945323106877698,0.9654889020232073,34.64785983961748,28.8433383310235,75.60331016970787,2.525328326662102,Moderate
64.63314123538456,149.38053390397977,43.25650266402178,0.1,0.4985242385467569,53.17440574034181,33.67108515082924,85.01006227235787,3.4297128824741625,Moderate
75.47927792438483,43.087532719257865,15.363574214180215,5.768174224857824,0.20440510912003573,71.57585479699725,24.639915357169315,88.18431374333045,2.8554364024396137,Moderate
51.51853790289962,116.94499125693741,44.16113233694291,4.899007727230421,0.550976356367374,37.37428124753571,26.65948153487804,75.76696008498658,2.287436944146834,Good
86.59628831835896,23.73900935666633,2.9374910587911813,8.740894389357074,0.8809131927318279,74.59425581498473,21.48316695041992,79.03039354469563,1.3541384664310157,Moderate
31.4515443464399,97.60456053800183,31.657667363641828,10.808309039013677,0.1,27.768083832417645,26.058214455244013,56.058681481070835,2.3253560891647944,Good
60.15847655905671,145.12789896630557,52.06935154100073,13.633824041305177,0.6822712830909003,55.281920787034196,40.87011812636686,13.474087530166734,3.5104608026738164,Moderate
